date,type,y
2018-06-25,C,-16.850805714285716
2018-06-25,C,-17.37901357142857
2018-06-25,E,-13.971729571428568
2018-06-25,G,-13.681567285714289
2018-06-25,H,56.23013557142859
2018-06-25,J,341.0529571428572
2018-06-25,N,-17.575927714285715
2018-06-25,S,-17.567170285714287
2018-06-25,U,161.47641657142844
2018-06-26,A,-10.50428257142857
2018-06-26,C,-16.724038
2018-06-26,E,-14.321931285714287
2018-06-26,G,-14.442645571428569
2018-06-26,H,57.84463685714286
2018-06-26,J,361.3429285714287
2018-06-26,N,-17.585147428571428
2018-06-26,U,128.94018171428573
2018-06-27,A,-9.978413571428575
2018-06-27,C,-16.734491857142856
2018-06-27,E,-12.29043128571429
2018-06-27,G,-13.784956
2018-06-27,H,68.55421685714283
2018-06-27,J,730.4442428571431
2018-06-27,N,-17.558311
2018-06-27,S,-17.56778585714286
2018-06-27,U,122.61911928571428
2018-06-28,A,-5.156936000000006
2018-06-28,C,-16.287467142857142
2018-06-28,E,-9.845735571428568
2018-06-28,G,-13.584753714285709
2018-06-28,H,87.56543557142855
2018-06-28,J,757.2406714285714
2018-06-28,N,-17.542096285714287
2018-06-28,S,-17.567134142857142
2018-06-28,U,124.57749228571431
2018-06-29,A,-7.506863571428576
2018-06-29,C,-16.78461857142857
2018-06-29,E,-12.939769714285715
2018-06-29,G,-12.553741285714283
2018-06-29,H,70.67845514285713
2018-06-29,J,583.1565714285716
2018-06-29,N,-17.552624
2018-06-29,S,-17.570843
2018-06-29,U,116.32669985714274
2018-06-30,A,-11.236137000000001
2018-06-30,C,-16.059236428571428
2018-06-30,E,-12.487235142857141
2018-06-30,G,-13.75043671428571
2018-06-30,H,75.65239757142858
2018-06-30,J,642.0348999999995
2018-06-30,N,-17.56259785714286
2018-06-30,U,100.79037685714283
2018-07-01,A,-13.357276285714288
2018-07-01,C,-16.984645285714286
2018-07-01,E,-14.032920000000003
2018-07-01,G,-14.666247571428572
2018-07-01,H,65.22812699999999
2018-07-01,J,470.79707142857114
2018-07-01,N,-17.581035142857143
2018-07-01,U,89.0109344285714
2018-07-02,A,-6.988974428571434
2018-07-02,C,-16.80156985714286
2018-07-02,E,-12.302094571428569
2018-07-02,G,-14.439484714285713
2018-07-02,H,49.901099285714245
2018-07-02,J,565.853157142857
2018-07-02,N,-17.57242157142857
2018-07-02,U,106.75071157142857
2018-07-03,A,-6.140242571428563
2018-07-03,C,-16.949373142857144
2018-07-03,E,-12.259620285714282
2018-07-03,G,-14.092159
2018-07-03,H,53.86871414285711
2018-07-03,J,621.0226142857142
2018-07-03,N,-17.555668
2018-07-03,U,110.59542057142859
2018-07-04,A,1.4517842857142926
2018-07-04,C,-17.302231
2018-07-04,E,-9.463021714285714
2018-07-04,G,-12.433783428571429
2018-07-04,H,116.58668971428571
2018-07-04,J,1021.8599714285722
2018-07-04,N,-17.56035142857143
2018-07-04,S,-17.569599142857143
2018-07-04,U,132.45789014285717
2018-07-05,A,-3.6577111428571465
2018-07-05,C,-16.606158857142855
2018-07-05,E,-11.778922857142856
2018-07-05,G,-12.205722571428575
2018-07-05,H,114.51085000000012
2018-07-05,J,792.4465714285714
2018-07-05,N,-17.577229857142857
2018-07-05,U,134.53559728571432
2018-07-06,A,-10.992274999999998
2018-07-06,C,-17.031756857142856
2018-07-06,E,-12.216858428571431
2018-07-06,G,-13.192000142857141
2018-07-06,H,64.52514114285721
2018-07-06,J,112.97059999999995
2018-07-06,N,-17.463483714285715
2018-07-06,U,81.23642957142854
2018-07-07,A,-12.078969857142855
2018-07-07,C,-17.212120285714285
2018-07-07,E,-12.781917857142856
2018-07-07,G,-14.364262
2018-07-07,H,66.45601542857142
2018-07-07,J,484.9764857142859
2018-07-07,N,-17.526803142857144
2018-07-07,U,90.28046928571432
2018-07-08,A,-12.10209342857143
2018-07-08,C,-17.369716714285712
2018-07-08,E,-13.764414428571428
2018-07-08,G,-14.472022285714287
2018-07-08,H,47.17963585714284
2018-07-08,J,300.0401428571428
2018-07-08,N,-17.566318142857142
2018-07-08,S,-17.56720042857143
2018-07-08,U,83.19354214285708
2018-07-09,A,-8.115634428571427
2018-07-09,C,-16.919573
2018-07-09,E,-13.032171
2018-07-09,G,-13.562179857142857
2018-07-09,H,62.44729185714281
2018-07-09,J,226.22964285714298
2018-07-09,N,-17.56650714285714
2018-07-09,U,68.90802428571438
2018-07-10,A,-2.232981714285734
2018-07-10,C,-16.704776714285714
2018-07-10,E,-8.820288285714282
2018-07-10,G,-12.785788999999998
2018-07-10,H,123.63894528571429
2018-07-10,J,1114.6040285714287
2018-07-10,N,-17.56089
2018-07-10,U,141.4436335714286
2018-07-11,A,-7.364167857142852
2018-07-11,C,-16.707914285714285
2018-07-11,E,-10.62534042857143
2018-07-11,G,-12.384660142857143
2018-07-11,H,102.77856014285716
2018-07-11,J,809.2926142857139
2018-07-11,N,-17.54629757142857
2018-07-11,S,-17.57084442857143
2018-07-11,U,150.45039528571414
2018-07-12,A,-8.191329999999999
2018-07-12,C,-16.96816157142857
2018-07-12,E,-10.757852
2018-07-12,G,-12.393228571428569
2018-07-12,H,104.4239921428571
2018-07-12,J,936.2547285714284
2018-07-12,N,-17.53963614285714
2018-07-12,S,-17.566136
2018-07-12,U,128.68330728571422
2018-07-13,A,-12.316171857142857
2018-07-13,C,-16.32357142857143
2018-07-13,E,-13.07601942857143
2018-07-13,G,-12.931076
2018-07-13,H,76.54129342857144
2018-07-13,J,639.2745571428575
2018-07-13,N,-17.563027285714288
2018-07-13,S,-17.56946842857143
2018-07-13,U,95.16306585714293
2018-07-14,A,-14.440937714285715
2018-07-14,C,-17.204401714285716
2018-07-14,C,-17.56779357142857
2018-07-14,E,-14.135850857142858
2018-07-14,G,-13.845295142857143
2018-07-14,H,61.91179457142854
2018-07-14,J,559.1126714285718
2018-07-14,N,-17.57140657142857
2018-07-14,U,87.25367571428562
2018-07-15,A,-14.833158999999998
2018-07-15,C,-17.315237285714286
2018-07-15,E,-14.477950000000002
2018-07-15,G,-13.907500571428573
2018-07-15,H,73.07805757142862
2018-07-15,J,518.5915142857143
2018-07-15,N,-17.573843142857143
2018-07-15,S,-17.569867428571428
2018-07-15,U,69.89365957142861
2018-07-16,A,8.21553428571428
2018-07-16,C,-16.022234714285712
2018-07-16,E,7.1816490000000135
2018-07-16,G,-8.923195142857141
2018-07-16,H,321.39018999999996
2018-07-16,J,2771.9370000000004
2018-07-16,N,-17.44714385714286
2018-07-16,U,257.1249305714286
2018-07-17,A,-1.9501075714285727
2018-07-17,C,-16.56033785714286
2018-07-17,E,-7.039331571428568
2018-07-17,G,-5.162930142857148
2018-07-17,H,175.0327771428571
2018-07-17,J,1636.9908714285723
2018-07-17,N,-17.530810142857142
2018-07-17,S,-17.566978
2018-07-17,U,156.59239000000008
2018-07-18,A,-3.4254037142857214
2018-07-18,C,-16.66293242857143
2018-07-18,E,-6.783933142857147
2018-07-18,G,-9.550985428571424
2018-07-18,H,189.09295071428534
2018-07-18,J,1493.7044857142864
2018-07-18,N,-17.47466342857143
2018-07-18,S,-17.566326714285715
2018-07-18,U,341.14095457142884
2018-07-19,A,-7.869258428571429
2018-07-19,C,-16.719822142857144
2018-07-19,E,-11.430774714285713
2018-07-19,G,-12.304945142857141
2018-07-19,H,152.01907714285704
2018-07-19,J,870.1408142857141
2018-07-19,N,-17.522797
2018-07-19,S,-17.571290428571427
2018-07-19,U,172.69459642857132
2018-07-20,A,-7.619905857142854
2018-07-20,C,-16.45152842857143
2018-07-20,C,-17.56781457142857
2018-07-20,E,-12.163822142857144
2018-07-20,G,-13.222823
2018-07-20,H,99.40761614285717
2018-07-20,J,898.7544857142859
2018-07-20,N,-17.503259857142858
2018-07-20,S,-17.571271142857142
2018-07-20,U,188.8738660000001
2018-07-21,A,-10.694068999999997
2018-07-21,C,-16.767944142857143
2018-07-21,E,-12.295987285714284
2018-07-21,G,-13.746983
2018-07-21,H,86.34534942857155
2018-07-21,J,712.3805857142854
2018-07-21,N,-17.56049542857143
2018-07-21,U,115.21168000000002
2018-07-22,A,-10.836376571428572
2018-07-22,C,-17.175902714285716
2018-07-22,E,-12.590253571428573
2018-07-22,G,-13.915278571428571
2018-07-22,H,86.69452485714285
2018-07-22,J,757.9168857142859
2018-07-22,N,-17.56180314285714
2018-07-22,U,114.6227594285714
2018-07-23,A,0.7543652857142921
2018-07-23,C,-16.790446714285714
2018-07-23,E,-11.603985857142856
2018-07-23,G,-13.62494814285714
2018-07-23,H,98.97549314285713
2018-07-23,J,1150.6082
2018-07-23,N,-17.55215457142857
2018-07-23,U,134.9290615714287
2018-07-24,A,-3.972758571428563
2018-07-24,C,-16.514128
2018-07-24,C,-17.567810714285717
2018-07-24,E,-10.68731614285714
2018-07-24,G,-13.066388142857145
2018-07-24,H,109.65710000000001
2018-07-24,J,1070.9236857142853
2018-07-24,N,-17.542356571428574
2018-07-24,S,-17.568504285714287
2018-07-24,U,110.53003100000011
2018-07-25,A,-3.965681142857144
2018-07-25,C,-15.924842142857143
2018-07-25,C,-17.56781942857143
2018-07-25,E,-9.132076000000001
2018-07-25,G,-13.219167
2018-07-25,H,133.53082771428566
2018-07-25,J,936.2193142857149
2018-07-25,N,-17.441795714285714
2018-07-25,S,-17.566278714285712
2018-07-25,U,280.62739400000004
2018-07-26,A,-3.6009895714285727
2018-07-26,C,-16.69296057142857
2018-07-26,C,-17.527874714285712
2018-07-26,E,-11.017006142857145
2018-07-26,G,-13.481865285714283
2018-07-26,H,123.68323285714294
2018-07-26,J,924.5983857142853
2018-07-26,N,-17.36638214285714
2018-07-26,S,-17.569060857142855
2018-07-26,U,193.36887842857135
2018-07-27,A,-5.8183882857142795
2018-07-27,C,-16.650276
2018-07-27,E,-11.751522285714286
2018-07-27,G,-12.500477000000002
2018-07-27,H,104.17048157142865
2018-07-27,J,762.494114285714
2018-07-27,N,-17.541824857142856
2018-07-27,S,-17.57084157142857
2018-07-27,U,135.32426614285708
2018-07-28,A,-9.40677657142857
2018-07-28,C,-16.977208714285716
2018-07-28,E,-12.664890142857143
2018-07-28,G,-13.969970285714286
2018-07-28,H,103.44067971428562
2018-07-28,J,714.3740142857148
2018-07-28,N,-17.568727428571428
2018-07-28,S,-17.554537857142858
2018-07-28,U,116.80617371428568
2018-07-29,A,-13.367529000000001
2018-07-29,C,-16.99026057142857
2018-07-29,E,-12.797557
2018-07-29,G,-14.546343000000002
2018-07-29,H,98.78500942857147
2018-07-29,J,779.5001999999989
2018-07-29,N,-17.581944571428572
2018-07-29,S,-17.570939285714285
2018-07-29,U,130.56013714285717
2018-07-30,A,-5.756010571428575
2018-07-30,C,-17.005850714285714
2018-07-30,C,-17.527991857142858
2018-07-30,E,-11.142166571428566
2018-07-30,G,-12.70927442857143
2018-07-30,H,113.36303899999999
2018-07-30,J,761.776485714286
2018-07-30,N,-17.571681571428574
2018-07-30,U,157.18139228571428
2018-07-31,A,-2.4667645714285817
2018-07-31,C,-16.86609042857143
2018-07-31,E,-9.790205714285708
2018-07-31,G,-12.370405428571429
2018-07-31,H,128.23011857142856
2018-07-31,J,1217.27957142857
2018-07-31,N,-17.531990571428572
2018-07-31,S,-17.569928571428573
2018-07-31,U,142.87136271428568
2018-08-01,A,-3.164435142857144
2018-08-01,C,-16.611612
2018-08-01,E,-9.355823
2018-08-01,G,-12.237358428571428
2018-08-01,H,131.99016685714287
2018-08-01,J,986.4645285714287
2018-08-01,N,-17.574412142857145
2018-08-01,S,-17.565426714285714
2018-08-01,U,149.83699828571443
2018-08-02,A,-6.581119571428573
2018-08-02,C,-17.36367842857143
2018-08-02,E,-11.064999428571431
2018-08-02,G,-14.17165614285714
2018-08-02,H,101.02334357142865
2018-08-02,J,851.3605571428571
2018-08-02,N,-17.52757642857143
2018-08-02,U,136.71427085714282
2018-08-03,A,-7.3227918571428505
2018-08-03,C,-16.942136428571427
2018-08-03,E,-11.412687571428572
2018-08-03,G,-13.726042428571427
2018-08-03,H,105.96094785714293
2018-08-03,J,807.4686285714288
2018-08-03,N,-17.533456714285713
2018-08-03,U,122.26040485714289
2018-08-04,A,-13.23282757142857
2018-08-04,C,-16.854066714285715
2018-08-04,E,-13.838226428571428
2018-08-04,G,-14.716309428571426
2018-08-04,H,65.36491371428579
2018-08-04,J,595.038342857143
2018-08-04,N,-17.566410142857144
2018-08-04,U,90.10111471428574
2018-08-05,A,-13.54739957142857
2018-08-05,C,-17.32461242857143
2018-08-05,E,-15.250819857142856
2018-08-05,G,-15.250099000000002
2018-08-05,H,44.49777114285714
2018-08-05,J,438.0572285714288
2018-08-05,N,-17.602421
2018-08-05,U,83.74987314285723
2018-08-06,A,-14.766837285714285
2018-08-06,C,-16.950406714285716
2018-08-06,E,-14.900649999999999
2018-08-06,G,-14.270354142857144
2018-08-06,H,24.794542428571447
2018-08-06,J,339.70058571428575
2018-08-06,N,-17.59973942857143
2018-08-06,U,84.57041014285714
2018-08-07,A,-14.77829557142857
2018-08-07,C,-16.734224
2018-08-07,E,-14.438275857142857
2018-08-07,G,-11.001588285714288
2018-08-07,H,30.322089714285735
2018-08-07,J,350.5911428571429
2018-08-07,N,-17.58889657142857
2018-08-07,U,96.48006328571424
2018-08-08,A,27.833691285714274
2018-08-08,C,-16.549136
2018-08-08,E,19.1140897142857
2018-08-08,G,-6.63731585714286
2018-08-08,H,717.4871275714287
2018-08-08,J,5055.3082
2018-08-08,N,-17.198085428571428
2018-08-08,S,-17.566591
2018-08-08,U,516.8918770000001
2018-08-09,A,2.0476357142857102
2018-08-09,C,-16.587816142857143
2018-08-09,E,-2.997448142857138
2018-08-09,G,-8.424769142857144
2018-08-09,H,317.37731342857154
2018-08-09,J,2202.5370142857146
2018-08-09,N,-17.51236742857143
2018-08-09,U,320.91617200000024
2018-08-10,A,-14.953181571428571
2018-08-10,C,-17.029277714285715
2018-08-10,E,-10.951097571428575
2018-08-10,G,-13.264510857142856
2018-08-10,H,58.86208271428571
2018-08-10,J,437.19279999999986
2018-08-10,N,-17.57295657142857
2018-08-10,U,121.10680000000004
2018-08-11,A,-15.596508142857143
2018-08-11,C,-16.786767714285713
2018-08-11,E,-13.808814714285717
2018-08-11,G,-14.108227
2018-08-11,H,53.88136442857141
2018-08-11,J,401.1258714285713
2018-08-11,N,-17.586240857142858
2018-08-11,U,94.9904102857143
2018-08-12,A,4.4142845714285714
2018-08-12,C,-17.197866285714287
2018-08-12,E,-3.49850814285715
2018-08-12,G,-12.942533999999998
2018-08-12,H,310.33231914285716
2018-08-12,J,1793.8433285714286
2018-08-12,N,-17.487426285714285
2018-08-12,U,242.40552042857138
2018-08-13,A,-3.179641428571437
2018-08-13,C,-17.056815714285715
2018-08-13,E,-8.654481142857142
2018-08-13,G,-11.950273285714287
2018-08-13,H,171.09864371428583
2018-08-13,J,1170.3787285714286
2018-08-13,N,-17.54451214285714
2018-08-13,U,169.9898644285713
2018-08-14,A,-4.639135857142863
2018-08-14,C,-16.399312571428574
2018-08-14,E,-9.395812571428568
2018-08-14,G,-12.380067714285714
2018-08-14,H,167.32698157142858
2018-08-14,J,1190.0964857142862
2018-08-14,N,-17.561475857142856
2018-08-14,U,165.942646
2018-08-15,A,-5.998562000000009
2018-08-15,C,-16.762883285714285
2018-08-15,E,-9.178678428571427
2018-08-15,G,-9.809749999999996
2018-08-15,H,163.0752161428572
2018-08-15,J,1109.7979285714282
2018-08-15,N,-17.493740428571428
2018-08-15,S,-17.56830842857143
2018-08-15,U,139.28568314285715
2018-08-16,A,-5.452006857142869
2018-08-16,C,-16.223732285714284
2018-08-16,C,-17.56782257142857
2018-08-16,E,-8.267668285714283
2018-08-16,G,-10.963892000000003
2018-08-16,H,155.8852765714287
2018-08-16,J,1133.7823428571428
2018-08-16,N,-17.486166857142855
2018-08-16,U,538.1511122857142
2018-08-17,A,-4.8286668571428555
2018-08-17,C,-16.339977142857144
2018-08-17,C,-17.528037571428573
2018-08-17,E,-7.794236428571423
2018-08-17,G,-11.187058857142858
2018-08-17,H,195.19250300000013
2018-08-17,J,1481.4059428571422
2018-08-17,N,-17.516492
2018-08-17,S,-17.568390857142855
2018-08-17,U,251.11421785714282
2018-08-18,A,-12.280243571428567
2018-08-18,C,-17.054857000000002
2018-08-18,E,-12.773748571428568
2018-08-18,G,-12.87002657142857
2018-08-18,H,78.40342999999997
2018-08-18,J,1054.8489000000002
2018-08-18,N,-17.57843257142857
2018-08-18,U,183.12335828571437
2018-08-19,A,-13.344207285714285
2018-08-19,C,-17.32223642857143
2018-08-19,E,-13.519466285714287
2018-08-19,G,-13.211657714285716
2018-08-19,H,71.6924405714286
2018-08-19,J,845.4987142857143
2018-08-19,N,-17.57400385714286
2018-08-19,S,-17.571358714285715
2018-08-19,U,78.89418414285709
2018-08-20,A,-5.545690285714277
2018-08-20,C,-17.197410142857144
2018-08-20,E,-11.381461714285715
2018-08-20,G,-11.214507571428571
2018-08-20,H,86.93363557142865
2018-08-20,J,852.2924714285715
2018-08-20,N,-17.545653857142856
2018-08-20,U,137.8423081428572
2018-08-21,A,-8.860238
2018-08-21,C,-16.475749285714283
2018-08-21,C,-17.56780757142857
2018-08-21,E,-10.835811428571427
2018-08-21,G,-10.993818999999998
2018-08-21,H,146.9512462857143
2018-08-21,J,1176.4725428571433
2018-08-21,N,-17.549317857142857
2018-08-21,U,142.0175145714286
2018-08-22,A,-7.178899999999994
2018-08-22,C,-16.781442
2018-08-22,C,-17.567809285714286
2018-08-22,E,-11.535805999999997
2018-08-22,G,-10.781333571428572
2018-08-22,H,108.18222828571433
2018-08-22,J,1187.5788857142852
2018-08-22,N,-17.528727142857143
2018-08-22,S,-17.570451
2018-08-22,U,139.88348857142864
2018-08-23,A,-7.388154428571426
2018-08-23,C,-17.336331142857144
2018-08-23,E,-12.526326285714287
2018-08-23,G,-10.106313142857143
2018-08-23,H,136.8778837142857
2018-08-23,J,1203.758099999999
2018-08-23,N,-17.559060142857142
2018-08-23,U,113.74994614285713
2018-08-24,A,-9.169796714285715
2018-08-24,C,-17.299876714285713
2018-08-24,C,-17.567811714285714
2018-08-24,E,-12.190213571428572
2018-08-24,G,-8.631525571428572
2018-08-24,H,105.14448642857135
2018-08-24,J,1166.1997857142856
2018-08-24,N,-17.560993142857143
2018-08-24,U,102.9931717142857
2018-08-25,A,-9.442770285714285
2018-08-25,C,-17.096684571428572
2018-08-25,E,-11.169047857142854
2018-08-25,G,-7.393222571428571
2018-08-25,H,119.81447957142856
2018-08-25,J,1170.0146714285718
2018-08-25,N,-17.169297
2018-08-25,U,247.0210634285714
2018-08-26,A,-10.672624142857147
2018-08-26,C,-17.236305285714288
2018-08-26,E,-12.164163857142858
2018-08-26,G,-11.184906
2018-08-26,H,89.11609014285708
2018-08-26,J,1176.0835857142858
2018-08-26,N,-17.38662185714286
2018-08-26,U,177.01515885714278
2018-08-27,A,-9.035909571428574
2018-08-27,C,-17.177820857142855
2018-08-27,E,-1.5064060000000044
2018-08-27,G,-8.882876714285718
2018-08-27,H,144.34749000000005
2018-08-27,J,1687.5438857142854
2018-08-27,N,-17.556777285714286
2018-08-27,U,131.36274371428576
2018-08-28,A,-7.685977000000002
2018-08-28,C,-17.05925657142857
2018-08-28,C,-17.567798285714286
2018-08-28,E,-10.597670714285712
2018-08-28,G,-7.225109714285716
2018-08-28,H,122.32124399999996
2018-08-28,J,4093.2327571428564
2018-08-28,N,-17.60684714285714
2018-08-28,U,134.99322914285716
2018-08-29,A,-5.628131714285715
2018-08-29,C,-17.260192714285715
2018-08-29,E,-10.740033428571422
2018-08-29,G,-10.605776285714288
2018-08-29,H,111.53218928571424
2018-08-29,J,1950.5976714285714
2018-08-29,N,-17.56934085714286
2018-08-29,U,154.43776157142864
2018-08-30,A,-5.214285714285716
2018-08-30,C,-17.08182557142857
2018-08-30,E,-8.516513285714284
2018-08-30,G,-13.117115285714286
2018-08-30,H,126.7183815714286
2018-08-30,J,2291.6233571428575
2018-08-30,N,-17.49945514285714
2018-08-30,S,-17.57139357142857
2018-08-30,U,196.02422342857156
2018-08-31,A,-7.23471957142857
2018-08-31,C,-17.220276857142856
2018-08-31,C,-17.567810142857144
2018-08-31,E,-9.92795928571429
2018-08-31,G,-11.334247857142856
2018-08-31,H,93.33623871428567
2018-08-31,J,1248.4507999999998
2018-08-31,N,-17.447034
2018-08-31,U,148.13111471428587
2018-09-01,A,1.026333142857165
2018-09-01,C,-16.991782
2018-09-01,C,-17.567816142857144
2018-09-01,E,-10.633349571428571
2018-09-01,G,-11.039809428571427
2018-09-01,H,113.67108785714288
2018-09-01,J,1034.6745857142857
2018-09-01,N,-17.570281428571427
2018-09-01,U,140.93582171428574
2018-09-02,A,-8.631428000000001
2018-09-02,C,-17.47319357142857
2018-09-02,E,-12.14914257142857
2018-09-02,G,-14.131665714285715
2018-09-02,H,90.07860971428575
2018-09-02,J,815.5848285714295
2018-09-02,N,-17.552346571428572
2018-09-02,U,145.6348987142856
2018-09-03,A,-2.778648285714289
2018-09-03,C,-17.06313057142857
2018-09-03,E,-8.042646571428573
2018-09-03,G,-11.807694
2018-09-03,H,107.17581371428571
2018-09-03,J,1306.3562285714288
2018-09-03,N,-17.575557714285715
2018-09-03,U,137.21666871428576
2018-09-04,A,-8.065225142857136
2018-09-04,C,-16.577271857142858
2018-09-04,E,-10.932208857142857
2018-09-04,G,-12.438780000000005
2018-09-04,H,63.86585614285717
2018-09-04,J,1051.4713285714283
2018-09-04,N,-17.570482571428574
2018-09-04,U,128.3151554285714
2018-09-05,A,-13.951619714285714
2018-09-05,C,-16.791238
2018-09-05,E,-14.457050857142859
2018-09-05,G,-11.392895857142861
2018-09-05,H,18.519604285714284
2018-09-05,J,379.5042999999998
2018-09-05,N,-17.60280142857143
2018-09-05,U,110.52000228571426
2018-09-06,A,-13.775419857142854
2018-09-06,C,-16.82076185714286
2018-09-06,E,-14.89035742857143
2018-09-06,G,-11.629321000000003
2018-09-06,H,30.37064871428573
2018-09-06,J,369.2238571428574
2018-09-06,N,-17.600626428571427
2018-09-06,U,107.95317385714283
2018-09-07,A,-14.942404000000002
2018-09-07,C,-17.19606185714286
2018-09-07,C,-17.564187999999998
2018-09-07,E,-14.544532142857141
2018-09-07,G,-12.924819428571425
2018-09-07,H,33.80939442857143
2018-09-07,J,295.9969
2018-09-07,N,-17.600963285714286
2018-09-07,U,110.74039300000005
2018-09-08,A,-16.108683
2018-09-08,C,-16.744927
2018-09-08,E,-15.519413000000002
2018-09-08,G,-12.430032285714285
2018-09-08,H,39.90816457142853
2018-09-08,J,337.6358285714286
2018-09-08,N,-17.586656285714287
2018-09-08,U,96.16664685714284
2018-09-09,A,52.37223799999998
2018-09-09,C,-15.973630285714288
2018-09-09,E,33.99061071428571
2018-09-09,G,-6.463865714285711
2018-09-09,H,1088.8425391428568
2018-09-09,J,9795.75744285714
2018-09-09,N,-17.214330285714286
2018-09-09,U,692.0078531428574
2018-09-10,A,14.29378571428571
2018-09-10,C,-16.34641242857143
2018-09-10,E,2.73944457142857
2018-09-10,G,-9.863835571428568
2018-09-10,H,385.493262142857
2018-09-10,J,3558.640800000001
2018-09-10,N,-17.509054428571428
2018-09-10,U,297.2500588571426
2018-09-11,A,-12.14984514285714
2018-09-11,C,-16.751477571428573
2018-09-11,E,-13.210204571428571
2018-09-11,G,-12.524473571428567
2018-09-11,H,68.6033778571428
2018-09-11,J,608.2316999999996
2018-09-11,N,-17.566873285714287
2018-09-11,U,107.6195808571428
2018-09-12,A,-11.582513285714287
2018-09-12,C,-17.173396285714286
2018-09-12,E,-12.628768428571428
2018-09-12,G,-11.772128428571433
2018-09-12,H,52.99462285714283
2018-09-12,J,589.8316285714284
2018-09-12,N,-17.591422142857144
2018-09-12,U,108.27871614285708
2018-09-13,A,-4.158464285714276
2018-09-13,C,-16.869751
2018-09-13,C,-17.564188857142856
2018-09-13,E,-6.348329571428577
2018-09-13,G,-11.73050871428571
2018-09-13,H,204.6548985714283
2018-09-13,J,1073.5058285714283
2018-09-13,N,-17.522344571428572
2018-09-13,U,209.57028385714287
2018-09-14,A,-9.028507428571425
2018-09-14,C,-16.90350042857143
2018-09-14,C,-17.567827857142856
2018-09-14,E,-11.88760414285714
2018-09-14,G,-11.856118857142857
2018-09-14,H,110.8812674285713
2018-09-14,J,988.2102571428569
2018-09-14,N,-17.548904857142855
2018-09-14,U,138.52869085714278
2018-09-15,A,-11.953422428571429
2018-09-15,C,-16.253588285714287
2018-09-15,C,-17.52799442857143
2018-09-15,E,-11.40943542857143
2018-09-15,G,-11.913905571428574
2018-09-15,H,99.1056512857143
2018-09-15,J,866.4260285714283
2018-09-15,N,-17.56221814285714
2018-09-15,U,132.34608428571428
2018-09-16,A,-10.841320571428572
2018-09-16,C,-17.102024285714286
2018-09-16,E,-12.209427142857143
2018-09-16,G,-13.101504999999998
2018-09-16,H,82.11690071428575
2018-09-16,J,969.902042857143
2018-09-16,N,-17.56278842857143
2018-09-16,U,139.57536300000007
2018-09-17,A,-6.807292571428574
2018-09-17,C,-16.778330571428572
2018-09-17,C,-17.567807
2018-09-17,E,-12.596884142857144
2018-09-17,G,-10.709499428571432
2018-09-17,H,79.12376542857145
2018-09-17,J,555.1018857142852
2018-09-17,N,-17.565981857142855
2018-09-17,U,94.58702271428568
2018-09-18,A,-7.513406571428577
2018-09-18,C,-16.490633285714285
2018-09-18,C,-17.567815
2018-09-18,E,-12.398180428571427
2018-09-18,G,-12.183637999999998
2018-09-18,H,71.40513157142861
2018-09-18,J,558.1102428571427
2018-09-18,N,-17.560383857142856
2018-09-18,U,120.85495571428577
2018-09-19,A,-7.106300857142854
2018-09-19,C,-17.130983571428573
2018-09-19,E,-11.332806000000001
2018-09-19,G,-12.104001999999996
2018-09-19,H,95.08143628571428
2018-09-19,J,985.8197142857142
2018-09-19,N,-17.517323142857144
2018-09-19,U,288.52410842857137
2018-09-20,A,14.22051085714287
2018-09-20,C,-16.647519428571428
2018-09-20,E,-8.40598442857143
2018-09-20,G,-8.646315999999999
2018-09-20,H,139.62218571428576
2018-09-20,J,1045.830871428571
2018-09-20,N,-17.483641857142857
2018-09-20,U,190.64253199999993
2018-09-21,A,-6.768836857142852
2018-09-21,C,-17.428538714285715
2018-09-21,E,-10.409539571428573
2018-09-21,G,-11.526392428571423
2018-09-21,H,101.45737571428573
2018-09-21,J,897.9381714285715
2018-09-21,N,-17.542096142857144
2018-09-21,U,157.5854211428572
2018-09-22,A,-11.44621342857143
2018-09-22,C,-17.51554685714286
2018-09-22,E,-10.65475242857143
2018-09-22,G,-12.240153000000001
2018-09-22,H,81.50247071428566
2018-09-22,J,815.7789428571426
2018-09-22,N,-17.555410142857145
2018-09-22,U,97.20922899999995
2018-09-23,A,-11.68867257142857
2018-09-23,C,-17.495072714285715
2018-09-23,E,-12.54612042857143
2018-09-23,G,-11.936187857142857
2018-09-23,H,67.77751614285717
2018-09-23,J,660.8971857142858
2018-09-23,N,-17.51417
2018-09-23,U,84.19574485714286
2018-09-24,A,-12.827240142857146
2018-09-24,C,-17.44133957142857
2018-09-24,C,-17.553323428571428
2018-09-24,E,-12.649052999999997
2018-09-24,G,-13.862028714285712
2018-09-24,H,61.32829199999997
2018-09-24,J,815.3056000000005
2018-09-24,N,-17.49935885714286
2018-09-24,U,84.10486757142856
2018-09-25,A,-9.35961857142857
2018-09-25,C,-17.529107
2018-09-25,C,-17.52080242857143
2018-09-25,E,-12.667234857142859
2018-09-25,G,-12.36523
2018-09-25,H,66.54779071428574
2018-09-25,J,980.1823142857141
2018-09-25,N,-17.539361285714286
2018-09-25,U,245.2685557142858
2018-09-26,A,-8.063145714285712
2018-09-26,C,-16.87635614285714
2018-09-26,E,-9.934362857142858
2018-09-26,G,-11.830866142857145
2018-09-26,H,83.86127485714282
2018-09-26,J,1212.2050714285713
